[000500/100000]	Cells: 11  Coverage: 0.00419617%		Max Fitness: 0.06652924	Mean Fitness: 0.06568658	Min Fitness: 0.06445181	QD Score: 0.72255241
[006500/100000]	Cells: 92  Coverage: 0.03509521%		Max Fitness: 0.07561972	Mean Fitness: 0.06715036	Min Fitness: 0.05967593	QD Score: 6.17783335
[007000/100000]	Cells: 99  Coverage: 0.03776550%		Max Fitness: 0.07561972	Mean Fitness: 0.06686194	Min Fitness: 0.05962414	QD Score: 6.61933168
[007500/100000]	Cells: 100  Coverage: 0.03814697%		Max Fitness: 0.07561972	Mean Fitness: 0.06681562	Min Fitness: 0.05962414	QD Score: 6.68156177
[008000/100000]	Cells: 104  Coverage: 0.03967285%		Max Fitness: 0.07561972	Mean Fitness: 0.06664802	Min Fitness: 0.05962414	QD Score: 6.93139431
[008500/100000]	Cells: 113  Coverage: 0.04310608%		Max Fitness: 0.07561972	Mean Fitness: 0.06658838	Min Fitness: 0.05962414	QD Score: 7.52448719
[009000/100000]	Cells: 117  Coverage: 0.04463196%		Max Fitness: 0.07636512	Mean Fitness: 0.06671587	Min Fitness: 0.05962414	QD Score: 7.80575631
[009500/100000]	Cells: 120  Coverage: 0.04577637%		Max Fitness: 0.07656291	Mean Fitness: 0.06675112	Min Fitness: 0.05962414	QD Score: 8.01013485
[010000/100000]	Cells: 126  Coverage: 0.04806519%		Max Fitness: 0.07656291	Mean Fitness: 0.06661003	Min Fitness: 0.05962414	QD Score: 8.39286326
[010500/100000]	Cells: 128  Coverage: 0.04882813%		Max Fitness: 0.07656291	Mean Fitness: 0.06673515	Min Fitness: 0.05943631	QD Score: 8.54209933
[011000/100000]	Cells: 137  Coverage: 0.05226135%		Max Fitness: 0.07656291	Mean Fitness: 0.06668756	Min Fitness: 0.05943631	QD Score: 9.13619630
[011500/100000]	Cells: 139  Coverage: 0.05302429%		Max Fitness: 0.07656291	Mean Fitness: 0.06675798	Min Fitness: 0.05943631	QD Score: 9.27935978
[012000/100000]	Cells: 145  Coverage: 0.05531311%		Max Fitness: 0.07656291	Mean Fitness: 0.06659018	Min Fitness: 0.05848131	QD Score: 9.65557550
[012500/100000]	Cells: 151  Coverage: 0.05760193%		Max Fitness: 0.07656291	Mean Fitness: 0.06661066	Min Fitness: 0.05848131	QD Score: 10.05820893
[013000/100000]	Cells: 154  Coverage: 0.05874634%		Max Fitness: 0.07656291	Mean Fitness: 0.06663870	Min Fitness: 0.05848131	QD Score: 10.26235904
[013500/100000]	Cells: 156  Coverage: 0.05950928%		Max Fitness: 0.07656291	Mean Fitness: 0.06665535	Min Fitness: 0.05848131	QD Score: 10.39823443
[014000/100000]	Cells: 160  Coverage: 0.06103516%		Max Fitness: 0.07656291	Mean Fitness: 0.06664759	Min Fitness: 0.05848131	QD Score: 10.66361468
[014500/100000]	Cells: 165  Coverage: 0.06294250%		Max Fitness: 0.07656291	Mean Fitness: 0.06654159	Min Fitness: 0.05848131	QD Score: 10.97936211
[015000/100000]	Cells: 168  Coverage: 0.06408691%		Max Fitness: 0.07656291	Mean Fitness: 0.06651937	Min Fitness: 0.05848131	QD Score: 11.17525486
[015500/100000]	Cells: 171  Coverage: 0.06523132%		Max Fitness: 0.07656291	Mean Fitness: 0.06645796	Min Fitness: 0.05848131	QD Score: 11.36431044
[016000/100000]	Cells: 177  Coverage: 0.06752014%		Max Fitness: 0.07656291	Mean Fitness: 0.06644650	Min Fitness: 0.05848131	QD Score: 11.76103133
[016500/100000]	Cells: 180  Coverage: 0.06866455%		Max Fitness: 0.07656291	Mean Fitness: 0.06635767	Min Fitness: 0.05848131	QD Score: 11.94438092
[017000/100000]	Cells: 183  Coverage: 0.06980896%		Max Fitness: 0.07656291	Mean Fitness: 0.06628998	Min Fitness: 0.05846080	QD Score: 12.13106636
[017500/100000]	Cells: 186  Coverage: 0.07095337%		Max Fitness: 0.07656291	Mean Fitness: 0.06634309	Min Fitness: 0.05846080	QD Score: 12.33981432
[018000/100000]	Cells: 194  Coverage: 0.07400513%		Max Fitness: 0.07656291	Mean Fitness: 0.06631390	Min Fitness: 0.05846080	QD Score: 12.86489705
[018500/100000]	Cells: 198  Coverage: 0.07553101%		Max Fitness: 0.07656291	Mean Fitness: 0.06632031	Min Fitness: 0.05846080	QD Score: 13.13142097
[019000/100000]	Cells: 201  Coverage: 0.07667542%		Max Fitness: 0.07656291	Mean Fitness: 0.06632122	Min Fitness: 0.05846080	QD Score: 13.33056575
[019500/100000]	Cells: 207  Coverage: 0.07896423%		Max Fitness: 0.07656291	Mean Fitness: 0.06630330	Min Fitness: 0.05846080	QD Score: 13.72478284
[020000/100000]	Cells: 210  Coverage: 0.08010864%		Max Fitness: 0.07656291	Mean Fitness: 0.06633355	Min Fitness: 0.05846080	QD Score: 13.93004608
[020500/100000]	Cells: 219  Coverage: 0.08354187%		Max Fitness: 0.07656291	Mean Fitness: 0.06630891	Min Fitness: 0.05846080	QD Score: 14.52165215
[021000/100000]	Cells: 222  Coverage: 0.08468628%		Max Fitness: 0.07656291	Mean Fitness: 0.06628426	Min Fitness: 0.05846080	QD Score: 14.71510547
[021500/100000]	Cells: 226  Coverage: 0.08621216%		Max Fitness: 0.07656291	Mean Fitness: 0.06623426	Min Fitness: 0.05846080	QD Score: 14.96894236
[022000/100000]	Cells: 230  Coverage: 0.08773804%		Max Fitness: 0.07656291	Mean Fitness: 0.06621334	Min Fitness: 0.05846080	QD Score: 15.22906813
[022500/100000]	Cells: 234  Coverage: 0.08926392%		Max Fitness: 0.07656291	Mean Fitness: 0.06623091	Min Fitness: 0.05846080	QD Score: 15.49803239
[023000/100000]	Cells: 241  Coverage: 0.09193420%		Max Fitness: 0.07656291	Mean Fitness: 0.06620805	Min Fitness: 0.05846080	QD Score: 15.95614060
[023500/100000]	Cells: 246  Coverage: 0.09384155%		Max Fitness: 0.07656291	Mean Fitness: 0.06621987	Min Fitness: 0.05848131	QD Score: 16.29008744
[024000/100000]	Cells: 249  Coverage: 0.09498596%		Max Fitness: 0.07656291	Mean Fitness: 0.06618945	Min Fitness: 0.05848131	QD Score: 16.48117383
[024500/100000]	Cells: 254  Coverage: 0.09689331%		Max Fitness: 0.07656291	Mean Fitness: 0.06620082	Min Fitness: 0.05848131	QD Score: 16.81500703
[025000/100000]	Cells: 258  Coverage: 0.09841919%		Max Fitness: 0.07656291	Mean Fitness: 0.06622131	Min Fitness: 0.05848131	QD Score: 17.08509778
[025500/100000]	Cells: 263  Coverage: 0.10032654%		Max Fitness: 0.07656291	Mean Fitness: 0.06619644	Min Fitness: 0.05848131	QD Score: 17.40966305
[026000/100000]	Cells: 265  Coverage: 0.10108948%		Max Fitness: 0.07656291	Mean Fitness: 0.06621129	Min Fitness: 0.05848131	QD Score: 17.54599232
[026500/100000]	Cells: 268  Coverage: 0.10223389%		Max Fitness: 0.07656291	Mean Fitness: 0.06622010	Min Fitness: 0.05844008	QD Score: 17.74698762
[027000/100000]	Cells: 270  Coverage: 0.10299683%		Max Fitness: 0.07656291	Mean Fitness: 0.06628849	Min Fitness: 0.05844008	QD Score: 17.89789152
[027500/100000]	Cells: 274  Coverage: 0.10452271%		Max Fitness: 0.07656291	Mean Fitness: 0.06626345	Min Fitness: 0.05844008	QD Score: 18.15618501
[028000/100000]	Cells: 278  Coverage: 0.10604858%		Max Fitness: 0.07656291	Mean Fitness: 0.06618233	Min Fitness: 0.05497271	QD Score: 18.39868860
[028500/100000]	Cells: 281  Coverage: 0.10719299%		Max Fitness: 0.07656291	Mean Fitness: 0.06619202	Min Fitness: 0.05497271	QD Score: 18.59995828
[029000/100000]	Cells: 283  Coverage: 0.10795593%		Max Fitness: 0.07656291	Mean Fitness: 0.06618510	Min Fitness: 0.05497271	QD Score: 18.73038458
[029500/100000]	Cells: 287  Coverage: 0.10948181%		Max Fitness: 0.07656291	Mean Fitness: 0.06617745	Min Fitness: 0.05497271	QD Score: 18.99292811
[030000/100000]	Cells: 292  Coverage: 0.11138916%		Max Fitness: 0.07656291	Mean Fitness: 0.06620435	Min Fitness: 0.05497271	QD Score: 19.33166982
[030500/100000]	Cells: 294  Coverage: 0.11215210%		Max Fitness: 0.07656291	Mean Fitness: 0.06618192	Min Fitness: 0.05497271	QD Score: 19.45748449
[031000/100000]	Cells: 296  Coverage: 0.11291504%		Max Fitness: 0.07656291	Mean Fitness: 0.06616530	Min Fitness: 0.05497271	QD Score: 19.58492815
[031500/100000]	Cells: 301  Coverage: 0.11482239%		Max Fitness: 0.07656291	Mean Fitness: 0.06614286	Min Fitness: 0.05497271	QD Score: 19.90899964
[032000/100000]	Cells: 306  Coverage: 0.11672974%		Max Fitness: 0.07656291	Mean Fitness: 0.06611268	Min Fitness: 0.05497271	QD Score: 20.23048097
[032500/100000]	Cells: 309  Coverage: 0.11787415%		Max Fitness: 0.07656291	Mean Fitness: 0.06615182	Min Fitness: 0.05497271	QD Score: 20.44091210
[033000/100000]	Cells: 311  Coverage: 0.11863708%		Max Fitness: 0.07656291	Mean Fitness: 0.06616698	Min Fitness: 0.05497271	QD Score: 20.57793139
[033500/100000]	Cells: 315  Coverage: 0.12016296%		Max Fitness: 0.07656291	Mean Fitness: 0.06611836	Min Fitness: 0.05497271	QD Score: 20.82728405
[034000/100000]	Cells: 319  Coverage: 0.12168884%		Max Fitness: 0.07656291	Mean Fitness: 0.06610789	Min Fitness: 0.05497271	QD Score: 21.08841590
[034500/100000]	Cells: 323  Coverage: 0.12321472%		Max Fitness: 0.07656291	Mean Fitness: 0.06612348	Min Fitness: 0.05497271	QD Score: 21.35788378
[035000/100000]	Cells: 325  Coverage: 0.12397766%		Max Fitness: 0.07656291	Mean Fitness: 0.06611908	Min Fitness: 0.05497271	QD Score: 21.48869983
[035500/100000]	Cells: 329  Coverage: 0.12550354%		Max Fitness: 0.07656291	Mean Fitness: 0.06613015	Min Fitness: 0.05497271	QD Score: 21.75681916
[036000/100000]	Cells: 333  Coverage: 0.12702942%		Max Fitness: 0.07656291	Mean Fitness: 0.06612611	Min Fitness: 0.05497271	QD Score: 22.01999427
[036500/100000]	Cells: 336  Coverage: 0.12817383%		Max Fitness: 0.07656291	Mean Fitness: 0.06614455	Min Fitness: 0.05497271	QD Score: 22.22456945
[037000/100000]	Cells: 340  Coverage: 0.12969971%		Max Fitness: 0.07656291	Mean Fitness: 0.06612947	Min Fitness: 0.05497271	QD Score: 22.48401976
[037500/100000]	Cells: 347  Coverage: 0.13237000%		Max Fitness: 0.07656291	Mean Fitness: 0.06608262	Min Fitness: 0.05497271	QD Score: 22.93067044
[038000/100000]	Cells: 350  Coverage: 0.13351440%		Max Fitness: 0.07656291	Mean Fitness: 0.06607866	Min Fitness: 0.05497271	QD Score: 23.12752951
[038500/100000]	Cells: 354  Coverage: 0.13504028%		Max Fitness: 0.07656291	Mean Fitness: 0.06607076	Min Fitness: 0.05497271	QD Score: 23.38904985
[039000/100000]	Cells: 357  Coverage: 0.13618469%		Max Fitness: 0.07656291	Mean Fitness: 0.06606665	Min Fitness: 0.05497271	QD Score: 23.58579471
[039500/100000]	Cells: 362  Coverage: 0.13809204%		Max Fitness: 0.07656291	Mean Fitness: 0.06608827	Min Fitness: 0.05497271	QD Score: 23.92395214
[040000/100000]	Cells: 366  Coverage: 0.13961792%		Max Fitness: 0.07696034	Mean Fitness: 0.06610863	Min Fitness: 0.05497271	QD Score: 24.19575834
[040500/100000]	Cells: 367  Coverage: 0.13999939%		Max Fitness: 0.07696034	Mean Fitness: 0.06609953	Min Fitness: 0.05497271	QD Score: 24.25852926
[041000/100000]	Cells: 369  Coverage: 0.14076233%		Max Fitness: 0.07696034	Mean Fitness: 0.06610907	Min Fitness: 0.05497271	QD Score: 24.39424722
[041500/100000]	Cells: 371  Coverage: 0.14152527%		Max Fitness: 0.07696034	Mean Fitness: 0.06611218	Min Fitness: 0.05497271	QD Score: 24.52761713
[042000/100000]	Cells: 374  Coverage: 0.14266968%		Max Fitness: 0.07696034	Mean Fitness: 0.06611625	Min Fitness: 0.05497271	QD Score: 24.72747583
[042500/100000]	Cells: 377  Coverage: 0.14381409%		Max Fitness: 0.07696034	Mean Fitness: 0.06614476	Min Fitness: 0.05497271	QD Score: 24.93657411
[043000/100000]	Cells: 378  Coverage: 0.14419556%		Max Fitness: 0.07696034	Mean Fitness: 0.06614284	Min Fitness: 0.05497271	QD Score: 25.00199440
[043500/100000]	Cells: 380  Coverage: 0.14495850%		Max Fitness: 0.07696034	Mean Fitness: 0.06613354	Min Fitness: 0.05497271	QD Score: 25.13074512
[044000/100000]	Cells: 383  Coverage: 0.14610291%		Max Fitness: 0.07696034	Mean Fitness: 0.06610470	Min Fitness: 0.05497271	QD Score: 25.31809851
[044500/100000]	Cells: 388  Coverage: 0.14801025%		Max Fitness: 0.07696034	Mean Fitness: 0.06612272	Min Fitness: 0.05497271	QD Score: 25.65561457
[045000/100000]	Cells: 392  Coverage: 0.14953613%		Max Fitness: 0.07696034	Mean Fitness: 0.06610636	Min Fitness: 0.05497271	QD Score: 25.91369125
[045500/100000]	Cells: 397  Coverage: 0.15144348%		Max Fitness: 0.07696034	Mean Fitness: 0.06608018	Min Fitness: 0.05497271	QD Score: 26.23382989
[046000/100000]	Cells: 402  Coverage: 0.15335083%		Max Fitness: 0.07696034	Mean Fitness: 0.06608982	Min Fitness: 0.05497271	QD Score: 26.56810757
[046500/100000]	Cells: 402  Coverage: 0.15335083%		Max Fitness: 0.07696034	Mean Fitness: 0.06609999	Min Fitness: 0.05497271	QD Score: 26.57219776
[047000/100000]	Cells: 403  Coverage: 0.15373230%		Max Fitness: 0.07696034	Mean Fitness: 0.06612546	Min Fitness: 0.05497271	QD Score: 26.64856167
[047500/100000]	Cells: 404  Coverage: 0.15411377%		Max Fitness: 0.07696034	Mean Fitness: 0.06614869	Min Fitness: 0.05497271	QD Score: 26.72407041
[048000/100000]	Cells: 404  Coverage: 0.15411377%		Max Fitness: 0.07696034	Mean Fitness: 0.06616435	Min Fitness: 0.05497271	QD Score: 26.73039808
[048500/100000]	Cells: 406  Coverage: 0.15487671%		Max Fitness: 0.07696034	Mean Fitness: 0.06619233	Min Fitness: 0.05497271	QD Score: 26.87408424
[049000/100000]	Cells: 406  Coverage: 0.15487671%		Max Fitness: 0.07696034	Mean Fitness: 0.06619394	Min Fitness: 0.05497271	QD Score: 26.87473773
[049500/100000]	Cells: 408  Coverage: 0.15563965%		Max Fitness: 0.07696034	Mean Fitness: 0.06621306	Min Fitness: 0.05497271	QD Score: 27.01492912
[050000/100000]	Cells: 410  Coverage: 0.15640259%		Max Fitness: 0.07696034	Mean Fitness: 0.06620486	Min Fitness: 0.05497271	QD Score: 27.14399227
[050500/100000]	Cells: 415  Coverage: 0.15830994%		Max Fitness: 0.07696034	Mean Fitness: 0.06619612	Min Fitness: 0.05497271	QD Score: 27.47138946
[051000/100000]	Cells: 416  Coverage: 0.15869141%		Max Fitness: 0.07696034	Mean Fitness: 0.06618611	Min Fitness: 0.05497271	QD Score: 27.53342372
[051500/100000]	Cells: 418  Coverage: 0.15945435%		Max Fitness: 0.07696034	Mean Fitness: 0.06618390	Min Fitness: 0.05497271	QD Score: 27.66487098
[052000/100000]	Cells: 420  Coverage: 0.16021729%		Max Fitness: 0.07696034	Mean Fitness: 0.06617661	Min Fitness: 0.05497271	QD Score: 27.79417463
[052500/100000]	Cells: 422  Coverage: 0.16098022%		Max Fitness: 0.07696034	Mean Fitness: 0.06616637	Min Fitness: 0.05497271	QD Score: 27.92220968
[053000/100000]	Cells: 426  Coverage: 0.16250610%		Max Fitness: 0.07696034	Mean Fitness: 0.06618188	Min Fitness: 0.05497271	QD Score: 28.19348064
[053500/100000]	Cells: 430  Coverage: 0.16403198%		Max Fitness: 0.07696034	Mean Fitness: 0.06612519	Min Fitness: 0.05497271	QD Score: 28.43383252
[054000/100000]	Cells: 432  Coverage: 0.16479492%		Max Fitness: 0.07696034	Mean Fitness: 0.06614456	Min Fitness: 0.05497271	QD Score: 28.57445059
[054500/100000]	Cells: 434  Coverage: 0.16555786%		Max Fitness: 0.07696034	Mean Fitness: 0.06612141	Min Fitness: 0.05497271	QD Score: 28.69669122
[055000/100000]	Cells: 437  Coverage: 0.16670227%		Max Fitness: 0.07696034	Mean Fitness: 0.06608930	Min Fitness: 0.05413205	QD Score: 28.88102577
[055500/100000]	Cells: 439  Coverage: 0.16746521%		Max Fitness: 0.07696034	Mean Fitness: 0.06608794	Min Fitness: 0.05413205	QD Score: 29.01260641
[056000/100000]	Cells: 441  Coverage: 0.16822815%		Max Fitness: 0.07696034	Mean Fitness: 0.06609327	Min Fitness: 0.05413205	QD Score: 29.14713231
[056500/100000]	Cells: 447  Coverage: 0.17051697%		Max Fitness: 0.07696034	Mean Fitness: 0.06606973	Min Fitness: 0.05413205	QD Score: 29.53317059
[057000/100000]	Cells: 449  Coverage: 0.17127991%		Max Fitness: 0.07696034	Mean Fitness: 0.06607908	Min Fitness: 0.05413205	QD Score: 29.66950774
[057500/100000]	Cells: 451  Coverage: 0.17204285%		Max Fitness: 0.07696034	Mean Fitness: 0.06604980	Min Fitness: 0.05413205	QD Score: 29.78845920
[058000/100000]	Cells: 453  Coverage: 0.17280579%		Max Fitness: 0.07696034	Mean Fitness: 0.06605714	Min Fitness: 0.05413205	QD Score: 29.92388450
[058500/100000]	Cells: 454  Coverage: 0.17318726%		Max Fitness: 0.07696034	Mean Fitness: 0.06607040	Min Fitness: 0.05413205	QD Score: 29.99596369
[059000/100000]	Cells: 457  Coverage: 0.17433167%		Max Fitness: 0.07696034	Mean Fitness: 0.06605407	Min Fitness: 0.05413205	QD Score: 30.18670837
[059500/100000]	Cells: 460  Coverage: 0.17547607%		Max Fitness: 0.07696034	Mean Fitness: 0.06603463	Min Fitness: 0.05413205	QD Score: 30.37593069
[060000/100000]	Cells: 463  Coverage: 0.17662048%		Max Fitness: 0.07696034	Mean Fitness: 0.06601829	Min Fitness: 0.05413205	QD Score: 30.56646817
[060500/100000]	Cells: 465  Coverage: 0.17738342%		Max Fitness: 0.07696034	Mean Fitness: 0.06600848	Min Fitness: 0.05413205	QD Score: 30.69394206
[061000/100000]	Cells: 470  Coverage: 0.17929077%		Max Fitness: 0.07696034	Mean Fitness: 0.06599293	Min Fitness: 0.05413205	QD Score: 31.01667495
[061500/100000]	Cells: 472  Coverage: 0.18005371%		Max Fitness: 0.07696034	Mean Fitness: 0.06598137	Min Fitness: 0.05413205	QD Score: 31.14320645
[062000/100000]	Cells: 477  Coverage: 0.18196106%		Max Fitness: 0.07696034	Mean Fitness: 0.06599891	Min Fitness: 0.05413205	QD Score: 31.48148168
[062500/100000]	Cells: 478  Coverage: 0.18234253%		Max Fitness: 0.07696034	Mean Fitness: 0.06598802	Min Fitness: 0.05413205	QD Score: 31.54227365
[063000/100000]	Cells: 481  Coverage: 0.18348694%		Max Fitness: 0.07696034	Mean Fitness: 0.06602435	Min Fitness: 0.05413205	QD Score: 31.75770999
[063500/100000]	Cells: 485  Coverage: 0.18501282%		Max Fitness: 0.07696034	Mean Fitness: 0.06601865	Min Fitness: 0.05413205	QD Score: 32.01904449
[064000/100000]	Cells: 487  Coverage: 0.18577576%		Max Fitness: 0.07696034	Mean Fitness: 0.06602375	Min Fitness: 0.05413205	QD Score: 32.15356830
[064500/100000]	Cells: 490  Coverage: 0.18692017%		Max Fitness: 0.07696034	Mean Fitness: 0.06600957	Min Fitness: 0.05413205	QD Score: 32.34469137
[065000/100000]	Cells: 494  Coverage: 0.18844604%		Max Fitness: 0.07696034	Mean Fitness: 0.06600410	Min Fitness: 0.05413205	QD Score: 32.60602719
[065500/100000]	Cells: 497  Coverage: 0.18959045%		Max Fitness: 0.07728137	Mean Fitness: 0.06602392	Min Fitness: 0.05413205	QD Score: 32.81388753
[066000/100000]	Cells: 498  Coverage: 0.18997192%		Max Fitness: 0.07728137	Mean Fitness: 0.06601604	Min Fitness: 0.05413205	QD Score: 32.87598761
[066500/100000]	Cells: 502  Coverage: 0.19149780%		Max Fitness: 0.07728137	Mean Fitness: 0.06604184	Min Fitness: 0.05413205	QD Score: 33.15300418
[067000/100000]	Cells: 503  Coverage: 0.19187927%		Max Fitness: 0.07728137	Mean Fitness: 0.06603059	Min Fitness: 0.05413205	QD Score: 33.21338532
[067500/100000]	Cells: 504  Coverage: 0.19226074%		Max Fitness: 0.07728137	Mean Fitness: 0.06603422	Min Fitness: 0.05413205	QD Score: 33.28124804
[068000/100000]	Cells: 505  Coverage: 0.19264221%		Max Fitness: 0.07728137	Mean Fitness: 0.06603827	Min Fitness: 0.05413205	QD Score: 33.34932411
[068500/100000]	Cells: 509  Coverage: 0.19416809%		Max Fitness: 0.07728137	Mean Fitness: 0.06602254	Min Fitness: 0.05413205	QD Score: 33.60547322
[069000/100000]	Cells: 511  Coverage: 0.19493103%		Max Fitness: 0.07728137	Mean Fitness: 0.06606019	Min Fitness: 0.05413205	QD Score: 33.75675937
[069500/100000]	Cells: 513  Coverage: 0.19569397%		Max Fitness: 0.07728137	Mean Fitness: 0.06605154	Min Fitness: 0.05413205	QD Score: 33.88444242
[070000/100000]	Cells: 514  Coverage: 0.19607544%		Max Fitness: 0.07728137	Mean Fitness: 0.06605429	Min Fitness: 0.05413205	QD Score: 33.95190559
[070500/100000]	Cells: 515  Coverage: 0.19645691%		Max Fitness: 0.07728137	Mean Fitness: 0.06605649	Min Fitness: 0.05413205	QD Score: 34.01909170
[071000/100000]	Cells: 517  Coverage: 0.19721985%		Max Fitness: 0.07728137	Mean Fitness: 0.06604796	Min Fitness: 0.05413205	QD Score: 34.14679700
[071500/100000]	Cells: 521  Coverage: 0.19874573%		Max Fitness: 0.07728137	Mean Fitness: 0.06606853	Min Fitness: 0.05413205	QD Score: 34.42170540
[072000/100000]	Cells: 524  Coverage: 0.19989014%		Max Fitness: 0.07728137	Mean Fitness: 0.06603398	Min Fitness: 0.05413205	QD Score: 34.60180418
[072500/100000]	Cells: 525  Coverage: 0.20027161%		Max Fitness: 0.07728137	Mean Fitness: 0.06602125	Min Fitness: 0.05413205	QD Score: 34.66115741
[073000/100000]	Cells: 527  Coverage: 0.20103455%		Max Fitness: 0.07728137	Mean Fitness: 0.06600034	Min Fitness: 0.05413205	QD Score: 34.78217704
[073500/100000]	Cells: 529  Coverage: 0.20179749%		Max Fitness: 0.07728137	Mean Fitness: 0.06600446	Min Fitness: 0.05413205	QD Score: 34.91635706
[074000/100000]	Cells: 532  Coverage: 0.20294189%		Max Fitness: 0.07728137	Mean Fitness: 0.06602914	Min Fitness: 0.05413205	QD Score: 35.12750304
[074500/100000]	Cells: 534  Coverage: 0.20370483%		Max Fitness: 0.07728137	Mean Fitness: 0.06605387	Min Fitness: 0.05413205	QD Score: 35.27276597
[075000/100000]	Cells: 536  Coverage: 0.20446777%		Max Fitness: 0.07728137	Mean Fitness: 0.06608550	Min Fitness: 0.05413205	QD Score: 35.42182878
[075500/100000]	Cells: 538  Coverage: 0.20523071%		Max Fitness: 0.07728137	Mean Fitness: 0.06608643	Min Fitness: 0.05413205	QD Score: 35.55449711
[076000/100000]	Cells: 539  Coverage: 0.20561218%		Max Fitness: 0.07728137	Mean Fitness: 0.06608588	Min Fitness: 0.05413205	QD Score: 35.62029113
[076500/100000]	Cells: 540  Coverage: 0.20599365%		Max Fitness: 0.07728137	Mean Fitness: 0.06608250	Min Fitness: 0.05413205	QD Score: 35.68455153
[077000/100000]	Cells: 541  Coverage: 0.20637512%		Max Fitness: 0.07728137	Mean Fitness: 0.06608756	Min Fitness: 0.05413205	QD Score: 35.75336839
[077500/100000]	Cells: 544  Coverage: 0.20751953%		Max Fitness: 0.07728137	Mean Fitness: 0.06608134	Min Fitness: 0.05413205	QD Score: 35.94824751
[078000/100000]	Cells: 546  Coverage: 0.20828247%		Max Fitness: 0.07728137	Mean Fitness: 0.06605904	Min Fitness: 0.05413205	QD Score: 36.06823646
[078500/100000]	Cells: 549  Coverage: 0.20942688%		Max Fitness: 0.07728137	Mean Fitness: 0.06604297	Min Fitness: 0.05413205	QD Score: 36.25759245
[079000/100000]	Cells: 555  Coverage: 0.21171570%		Max Fitness: 0.07728137	Mean Fitness: 0.06602671	Min Fitness: 0.05413205	QD Score: 36.64482621
[079500/100000]	Cells: 557  Coverage: 0.21247864%		Max Fitness: 0.07728137	Mean Fitness: 0.06602383	Min Fitness: 0.05413205	QD Score: 36.77527140
[080000/100000]	Cells: 560  Coverage: 0.21362305%		Max Fitness: 0.07728137	Mean Fitness: 0.06604848	Min Fitness: 0.05413205	QD Score: 36.98715074
[080500/100000]	Cells: 561  Coverage: 0.21400452%		Max Fitness: 0.07728137	Mean Fitness: 0.06605007	Min Fitness: 0.05413205	QD Score: 37.05409068
[081000/100000]	Cells: 562  Coverage: 0.21438599%		Max Fitness: 0.07728137	Mean Fitness: 0.06605734	Min Fitness: 0.05413205	QD Score: 37.12422483
[081500/100000]	Cells: 566  Coverage: 0.21591187%		Max Fitness: 0.07728137	Mean Fitness: 0.06603236	Min Fitness: 0.05413205	QD Score: 37.37431799
[082000/100000]	Cells: 567  Coverage: 0.21629333%		Max Fitness: 0.07728137	Mean Fitness: 0.06602267	Min Fitness: 0.05413205	QD Score: 37.43485370
[082500/100000]	Cells: 568  Coverage: 0.21667480%		Max Fitness: 0.07728137	Mean Fitness: 0.06601445	Min Fitness: 0.05413205	QD Score: 37.49620655
[083000/100000]	Cells: 571  Coverage: 0.21781921%		Max Fitness: 0.07728137	Mean Fitness: 0.06601056	Min Fitness: 0.05413205	QD Score: 37.69203106
[083500/100000]	Cells: 574  Coverage: 0.21896362%		Max Fitness: 0.07728137	Mean Fitness: 0.06602826	Min Fitness: 0.05413205	QD Score: 37.90021940
