[000500/100000]	Cells: 7  Coverage: 0.00267029%		Max Fitness: 0.06704450	Mean Fitness: 0.06636413	Min Fitness: 0.06445980	QD Score: 0.46454889
[026500/100000]	Cells: 248  Coverage: 0.09460449%		Max Fitness: 0.07762900	Mean Fitness: 0.06624012	Min Fitness: 0.05734040	QD Score: 16.42754894
[027000/100000]	Cells: 251  Coverage: 0.09574890%		Max Fitness: 0.07762900	Mean Fitness: 0.06624136	Min Fitness: 0.05734040	QD Score: 16.62658108
[027500/100000]	Cells: 257  Coverage: 0.09803772%		Max Fitness: 0.07762900	Mean Fitness: 0.06618866	Min Fitness: 0.05734040	QD Score: 17.01048561
[028000/100000]	Cells: 263  Coverage: 0.10032654%		Max Fitness: 0.07762900	Mean Fitness: 0.06621939	Min Fitness: 0.05734040	QD Score: 17.41569900
[028500/100000]	Cells: 271  Coverage: 0.10337830%		Max Fitness: 0.07762900	Mean Fitness: 0.06618015	Min Fitness: 0.05734040	QD Score: 17.93482181
[029000/100000]	Cells: 273  Coverage: 0.10414124%		Max Fitness: 0.07762900	Mean Fitness: 0.06614725	Min Fitness: 0.05698617	QD Score: 18.05820052
[029500/100000]	Cells: 276  Coverage: 0.10528564%		Max Fitness: 0.07762900	Mean Fitness: 0.06617741	Min Fitness: 0.05698617	QD Score: 18.26496394
[030000/100000]	Cells: 277  Coverage: 0.10566711%		Max Fitness: 0.07762900	Mean Fitness: 0.06622215	Min Fitness: 0.05698617	QD Score: 18.34353567
[030500/100000]	Cells: 279  Coverage: 0.10643005%		Max Fitness: 0.07762900	Mean Fitness: 0.06618546	Min Fitness: 0.05698617	QD Score: 18.46574391
[031000/100000]	Cells: 280  Coverage: 0.10681152%		Max Fitness: 0.07762900	Mean Fitness: 0.06618960	Min Fitness: 0.05698617	QD Score: 18.53308759
[031500/100000]	Cells: 282  Coverage: 0.10757446%		Max Fitness: 0.07762900	Mean Fitness: 0.06619983	Min Fitness: 0.05698617	QD Score: 18.66835235
[032000/100000]	Cells: 285  Coverage: 0.10871887%		Max Fitness: 0.07762900	Mean Fitness: 0.06618171	Min Fitness: 0.05698617	QD Score: 18.86178677
[032500/100000]	Cells: 288  Coverage: 0.10986328%		Max Fitness: 0.07762900	Mean Fitness: 0.06625783	Min Fitness: 0.05698617	QD Score: 19.08225466
[033000/100000]	Cells: 295  Coverage: 0.11253357%		Max Fitness: 0.07762900	Mean Fitness: 0.06616535	Min Fitness: 0.05695849	QD Score: 19.51877699
[033500/100000]	Cells: 298  Coverage: 0.11367798%		Max Fitness: 0.07762900	Mean Fitness: 0.06619148	Min Fitness: 0.05695849	QD Score: 19.72506060
[034000/100000]	Cells: 301  Coverage: 0.11482239%		Max Fitness: 0.07762900	Mean Fitness: 0.06624433	Min Fitness: 0.05695849	QD Score: 19.93954326
[034500/100000]	Cells: 306  Coverage: 0.11672974%		Max Fitness: 0.07762900	Mean Fitness: 0.06622298	Min Fitness: 0.05695849	QD Score: 20.26423254
[035000/100000]	Cells: 309  Coverage: 0.11787415%		Max Fitness: 0.07762900	Mean Fitness: 0.06623542	Min Fitness: 0.05695849	QD Score: 20.46674352
[035500/100000]	Cells: 310  Coverage: 0.11825562%		Max Fitness: 0.07762900	Mean Fitness: 0.06624874	Min Fitness: 0.05695849	QD Score: 20.53711090
[036000/100000]	Cells: 315  Coverage: 0.12016296%		Max Fitness: 0.07762900	Mean Fitness: 0.06625851	Min Fitness: 0.05695849	QD Score: 20.87142941
[036500/100000]	Cells: 316  Coverage: 0.12054443%		Max Fitness: 0.07762900	Mean Fitness: 0.06628339	Min Fitness: 0.05695849	QD Score: 20.94555275
[037000/100000]	Cells: 317  Coverage: 0.12092590%		Max Fitness: 0.07762900	Mean Fitness: 0.06632777	Min Fitness: 0.05695849	QD Score: 21.02590196
[037500/100000]	Cells: 321  Coverage: 0.12245178%		Max Fitness: 0.07762900	Mean Fitness: 0.06628704	Min Fitness: 0.05695849	QD Score: 21.27813892
[038000/100000]	Cells: 322  Coverage: 0.12283325%		Max Fitness: 0.07762900	Mean Fitness: 0.06637912	Min Fitness: 0.05695849	QD Score: 21.37407636
[038500/100000]	Cells: 329  Coverage: 0.12550354%		Max Fitness: 0.07762900	Mean Fitness: 0.06629960	Min Fitness: 0.05695849	QD Score: 21.81256842
[039000/100000]	Cells: 330  Coverage: 0.12588501%		Max Fitness: 0.07762900	Mean Fitness: 0.06631523	Min Fitness: 0.05695849	QD Score: 21.88402499
[039500/100000]	Cells: 333  Coverage: 0.12702942%		Max Fitness: 0.07762900	Mean Fitness: 0.06627940	Min Fitness: 0.05695849	QD Score: 22.07104012
[040000/100000]	Cells: 336  Coverage: 0.12817383%		Max Fitness: 0.07762900	Mean Fitness: 0.06624097	Min Fitness: 0.05537624	QD Score: 22.25696470
[040500/100000]	Cells: 337  Coverage: 0.12855530%		Max Fitness: 0.07762900	Mean Fitness: 0.06622741	Min Fitness: 0.05537624	QD Score: 22.31863740
[041000/100000]	Cells: 342  Coverage: 0.13046265%		Max Fitness: 0.07762900	Mean Fitness: 0.06621672	Min Fitness: 0.05537624	QD Score: 22.64611668
[041500/100000]	Cells: 345  Coverage: 0.13160706%		Max Fitness: 0.07762900	Mean Fitness: 0.06624892	Min Fitness: 0.05537624	QD Score: 22.85587900
[042000/100000]	Cells: 350  Coverage: 0.13351440%		Max Fitness: 0.07762900	Mean Fitness: 0.06621101	Min Fitness: 0.05537624	QD Score: 23.17385198
[042500/100000]	Cells: 351  Coverage: 0.13389587%		Max Fitness: 0.07762900	Mean Fitness: 0.06621946	Min Fitness: 0.05537624	QD Score: 23.24302889
[043000/100000]	Cells: 353  Coverage: 0.13465881%		Max Fitness: 0.07762900	Mean Fitness: 0.06621957	Min Fitness: 0.05537624	QD Score: 23.37550689
[043500/100000]	Cells: 355  Coverage: 0.13542175%		Max Fitness: 0.07762900	Mean Fitness: 0.06620703	Min Fitness: 0.05537624	QD Score: 23.50349451
[044000/100000]	Cells: 359  Coverage: 0.13694763%		Max Fitness: 0.07762900	Mean Fitness: 0.06615567	Min Fitness: 0.05537624	QD Score: 23.74988719
[044500/100000]	Cells: 361  Coverage: 0.13771057%		Max Fitness: 0.07762900	Mean Fitness: 0.06616733	Min Fitness: 0.05537624	QD Score: 23.88640678
[045000/100000]	Cells: 363  Coverage: 0.13847351%		Max Fitness: 0.07762900	Mean Fitness: 0.06615568	Min Fitness: 0.05537624	QD Score: 24.01451095
[045500/100000]	Cells: 366  Coverage: 0.13961792%		Max Fitness: 0.07762900	Mean Fitness: 0.06615454	Min Fitness: 0.05537624	QD Score: 24.21256022
[046000/100000]	Cells: 369  Coverage: 0.14076233%		Max Fitness: 0.07762900	Mean Fitness: 0.06613418	Min Fitness: 0.05537624	QD Score: 24.40351272
[046500/100000]	Cells: 372  Coverage: 0.14190674%		Max Fitness: 0.07762900	Mean Fitness: 0.06610951	Min Fitness: 0.05537624	QD Score: 24.59273830
[047000/100000]	Cells: 373  Coverage: 0.14228821%		Max Fitness: 0.07762900	Mean Fitness: 0.06610532	Min Fitness: 0.05537624	QD Score: 24.65728580
[047500/100000]	Cells: 375  Coverage: 0.14305115%		Max Fitness: 0.07762900	Mean Fitness: 0.06610423	Min Fitness: 0.05537624	QD Score: 24.78908690
[048000/100000]	Cells: 378  Coverage: 0.14419556%		Max Fitness: 0.07762900	Mean Fitness: 0.06606694	Min Fitness: 0.05526674	QD Score: 24.97330432
[048500/100000]	Cells: 381  Coverage: 0.14533997%		Max Fitness: 0.07762900	Mean Fitness: 0.06605365	Min Fitness: 0.05526674	QD Score: 25.16644095
[049000/100000]	Cells: 383  Coverage: 0.14610291%		Max Fitness: 0.07762900	Mean Fitness: 0.06604953	Min Fitness: 0.05526674	QD Score: 25.29697076
[049500/100000]	Cells: 385  Coverage: 0.14686584%		Max Fitness: 0.07762900	Mean Fitness: 0.06603796	Min Fitness: 0.05526674	QD Score: 25.42461434
[050000/100000]	Cells: 386  Coverage: 0.14724731%		Max Fitness: 0.07762900	Mean Fitness: 0.06606854	Min Fitness: 0.05526674	QD Score: 25.50245806
[050500/100000]	Cells: 389  Coverage: 0.14839172%		Max Fitness: 0.07762900	Mean Fitness: 0.06608411	Min Fitness: 0.05526674	QD Score: 25.70671954
[051000/100000]	Cells: 394  Coverage: 0.15029907%		Max Fitness: 0.07762900	Mean Fitness: 0.06609217	Min Fitness: 0.05526674	QD Score: 26.04031599
[051500/100000]	Cells: 395  Coverage: 0.15068054%		Max Fitness: 0.07762900	Mean Fitness: 0.06610305	Min Fitness: 0.05526674	QD Score: 26.11070570
[052000/100000]	Cells: 396  Coverage: 0.15106201%		Max Fitness: 0.07762900	Mean Fitness: 0.06613732	Min Fitness: 0.05526674	QD Score: 26.19037733
[052500/100000]	Cells: 400  Coverage: 0.15258789%		Max Fitness: 0.07762900	Mean Fitness: 0.06613168	Min Fitness: 0.05526674	QD Score: 26.45267136
[053000/100000]	Cells: 401  Coverage: 0.15296936%		Max Fitness: 0.07762900	Mean Fitness: 0.06613225	Min Fitness: 0.05526674	QD Score: 26.51903200
[053500/100000]	Cells: 403  Coverage: 0.15373230%		Max Fitness: 0.07762900	Mean Fitness: 0.06610643	Min Fitness: 0.05526674	QD Score: 26.64089040
[054000/100000]	Cells: 405  Coverage: 0.15449524%		Max Fitness: 0.07762900	Mean Fitness: 0.06608981	Min Fitness: 0.05526674	QD Score: 26.76637291
[054500/100000]	Cells: 409  Coverage: 0.15602112%		Max Fitness: 0.07762900	Mean Fitness: 0.06613672	Min Fitness: 0.05526674	QD Score: 27.04992033
[055000/100000]	Cells: 411  Coverage: 0.15678406%		Max Fitness: 0.07762900	Mean Fitness: 0.06612554	Min Fitness: 0.05526674	QD Score: 27.17759532
[055500/100000]	Cells: 411  Coverage: 0.15678406%		Max Fitness: 0.07762900	Mean Fitness: 0.06619005	Min Fitness: 0.05526674	QD Score: 27.20411102
[056000/100000]	Cells: 413  Coverage: 0.15754700%		Max Fitness: 0.07762900	Mean Fitness: 0.06618765	Min Fitness: 0.05526674	QD Score: 27.33549845
[056500/100000]	Cells: 414  Coverage: 0.15792847%		Max Fitness: 0.07762900	Mean Fitness: 0.06617747	Min Fitness: 0.05526674	QD Score: 27.39747193
[057000/100000]	Cells: 417  Coverage: 0.15907288%		Max Fitness: 0.07762900	Mean Fitness: 0.06621856	Min Fitness: 0.05526674	QD Score: 27.61313844
[057500/100000]	Cells: 420  Coverage: 0.16021729%		Max Fitness: 0.07762900	Mean Fitness: 0.06619224	Min Fitness: 0.05526674	QD Score: 27.80073937
[058000/100000]	Cells: 422  Coverage: 0.16098022%		Max Fitness: 0.07762900	Mean Fitness: 0.06622868	Min Fitness: 0.05526674	QD Score: 27.94850269
[058500/100000]	Cells: 425  Coverage: 0.16212463%		Max Fitness: 0.07762900	Mean Fitness: 0.06622876	Min Fitness: 0.05526674	QD Score: 28.14722302
[059000/100000]	Cells: 425  Coverage: 0.16212463%		Max Fitness: 0.07762900	Mean Fitness: 0.06624427	Min Fitness: 0.05526674	QD Score: 28.15381305
[059500/100000]	Cells: 428  Coverage: 0.16326904%		Max Fitness: 0.07762900	Mean Fitness: 0.06622772	Min Fitness: 0.05526674	QD Score: 28.34546573
[060000/100000]	Cells: 432  Coverage: 0.16479492%		Max Fitness: 0.07762900	Mean Fitness: 0.06621385	Min Fitness: 0.05526674	QD Score: 28.60438116
[060500/100000]	Cells: 434  Coverage: 0.16555786%		Max Fitness: 0.07762900	Mean Fitness: 0.06619601	Min Fitness: 0.05526674	QD Score: 28.72906843
[061000/100000]	Cells: 437  Coverage: 0.16670227%		Max Fitness: 0.07762900	Mean Fitness: 0.06618793	Min Fitness: 0.05526674	QD Score: 28.92412635
[061500/100000]	Cells: 439  Coverage: 0.16746521%		Max Fitness: 0.07762900	Mean Fitness: 0.06619225	Min Fitness: 0.05526674	QD Score: 29.05839914
[062000/100000]	Cells: 439  Coverage: 0.16746521%		Max Fitness: 0.07762900	Mean Fitness: 0.06619797	Min Fitness: 0.05526674	QD Score: 29.06090970
[062500/100000]	Cells: 443  Coverage: 0.16899109%		Max Fitness: 0.07762900	Mean Fitness: 0.06616466	Min Fitness: 0.05526674	QD Score: 29.31094620
[063000/100000]	Cells: 444  Coverage: 0.16937256%		Max Fitness: 0.07762900	Mean Fitness: 0.06616748	Min Fitness: 0.05526674	QD Score: 29.37836280
[063500/100000]	Cells: 444  Coverage: 0.16937256%		Max Fitness: 0.07762900	Mean Fitness: 0.06617535	Min Fitness: 0.05526674	QD Score: 29.38185713
[064000/100000]	Cells: 446  Coverage: 0.17013550%		Max Fitness: 0.07762900	Mean Fitness: 0.06616730	Min Fitness: 0.05526674	QD Score: 29.51061664
[064500/100000]	Cells: 448  Coverage: 0.17089844%		Max Fitness: 0.07762900	Mean Fitness: 0.06615077	Min Fitness: 0.05526674	QD Score: 29.63554485
[065000/100000]	Cells: 453  Coverage: 0.17280579%		Max Fitness: 0.07762900	Mean Fitness: 0.06613623	Min Fitness: 0.05526674	QD Score: 29.95971409
[065500/100000]	Cells: 456  Coverage: 0.17395020%		Max Fitness: 0.07762900	Mean Fitness: 0.06612381	Min Fitness: 0.05526674	QD Score: 30.15245858
[066000/100000]	Cells: 459  Coverage: 0.17509460%		Max Fitness: 0.07762900	Mean Fitness: 0.06611893	Min Fitness: 0.05526674	QD Score: 30.34858793
[066500/100000]	Cells: 461  Coverage: 0.17585754%		Max Fitness: 0.07762900	Mean Fitness: 0.06610398	Min Fitness: 0.05526674	QD Score: 30.47393432
[067000/100000]	Cells: 463  Coverage: 0.17662048%		Max Fitness: 0.07762900	Mean Fitness: 0.06609469	Min Fitness: 0.05526674	QD Score: 30.60184033
[067500/100000]	Cells: 468  Coverage: 0.17852783%		Max Fitness: 0.07762900	Mean Fitness: 0.06606463	Min Fitness: 0.05526674	QD Score: 30.91824639
[068000/100000]	Cells: 470  Coverage: 0.17929077%		Max Fitness: 0.07762900	Mean Fitness: 0.06608567	Min Fitness: 0.05526674	QD Score: 31.06026546
[068500/100000]	Cells: 474  Coverage: 0.18081665%		Max Fitness: 0.07762900	Mean Fitness: 0.06606293	Min Fitness: 0.05526674	QD Score: 31.31382830
[069000/100000]	Cells: 477  Coverage: 0.18196106%		Max Fitness: 0.07762900	Mean Fitness: 0.06608673	Min Fitness: 0.05526674	QD Score: 31.52336813
[069500/100000]	Cells: 481  Coverage: 0.18348694%		Max Fitness: 0.07762900	Mean Fitness: 0.06606575	Min Fitness: 0.05526674	QD Score: 31.77762800
[070000/100000]	Cells: 483  Coverage: 0.18424988%		Max Fitness: 0.07762900	Mean Fitness: 0.06605549	Min Fitness: 0.05526674	QD Score: 31.90480152
[070500/100000]	Cells: 487  Coverage: 0.18577576%		Max Fitness: 0.07762900	Mean Fitness: 0.06603135	Min Fitness: 0.05526674	QD Score: 32.15726518
[071000/100000]	Cells: 488  Coverage: 0.18615723%		Max Fitness: 0.07762900	Mean Fitness: 0.06602316	Min Fitness: 0.05526674	QD Score: 32.21930309
[071500/100000]	Cells: 490  Coverage: 0.18692017%		Max Fitness: 0.07762900	Mean Fitness: 0.06600161	Min Fitness: 0.05526674	QD Score: 32.34078905
[072000/100000]	Cells: 494  Coverage: 0.18844604%		Max Fitness: 0.07762900	Mean Fitness: 0.06597863	Min Fitness: 0.05526674	QD Score: 32.59344220
[072500/100000]	Cells: 495  Coverage: 0.18882751%		Max Fitness: 0.07762900	Mean Fitness: 0.06599162	Min Fitness: 0.05526674	QD Score: 32.66585067
[073000/100000]	Cells: 498  Coverage: 0.18997192%		Max Fitness: 0.07762900	Mean Fitness: 0.06600215	Min Fitness: 0.05526674	QD Score: 32.86906997
[073500/100000]	Cells: 499  Coverage: 0.19035339%		Max Fitness: 0.07762900	Mean Fitness: 0.06600057	Min Fitness: 0.05526674	QD Score: 32.93428636
[074000/100000]	Cells: 501  Coverage: 0.19111633%		Max Fitness: 0.07762900	Mean Fitness: 0.06597954	Min Fitness: 0.05526674	QD Score: 33.05574867
[074500/100000]	Cells: 503  Coverage: 0.19187927%		Max Fitness: 0.07762900	Mean Fitness: 0.06595854	Min Fitness: 0.05526674	QD Score: 33.17714809
[075000/100000]	Cells: 503  Coverage: 0.19187927%		Max Fitness: 0.07762900	Mean Fitness: 0.06596237	Min Fitness: 0.05526674	QD Score: 33.17907295
[075500/100000]	Cells: 504  Coverage: 0.19226074%		Max Fitness: 0.07762900	Mean Fitness: 0.06595606	Min Fitness: 0.05526674	QD Score: 33.24185569
[076000/100000]	Cells: 509  Coverage: 0.19416809%		Max Fitness: 0.07762900	Mean Fitness: 0.06595033	Min Fitness: 0.05526674	QD Score: 33.56871574
[076500/100000]	Cells: 510  Coverage: 0.19454956%		Max Fitness: 0.07762900	Mean Fitness: 0.06594400	Min Fitness: 0.05526674	QD Score: 33.63144003
[077000/100000]	Cells: 512  Coverage: 0.19531250%		Max Fitness: 0.07762900	Mean Fitness: 0.06599082	Min Fitness: 0.05526674	QD Score: 33.78729965
[077500/100000]	Cells: 515  Coverage: 0.19645691%		Max Fitness: 0.07762900	Mean Fitness: 0.06596758	Min Fitness: 0.05526674	QD Score: 33.97330481
[078000/100000]	Cells: 517  Coverage: 0.19721985%		Max Fitness: 0.07762900	Mean Fitness: 0.06596952	Min Fitness: 0.05526674	QD Score: 34.10623967
[078500/100000]	Cells: 523  Coverage: 0.19950867%		Max Fitness: 0.07762900	Mean Fitness: 0.06595653	Min Fitness: 0.05526674	QD Score: 34.49526362
[079000/100000]	Cells: 524  Coverage: 0.19989014%		Max Fitness: 0.07762900	Mean Fitness: 0.06594991	Min Fitness: 0.05526674	QD Score: 34.55775045
[079500/100000]	Cells: 525  Coverage: 0.20027161%		Max Fitness: 0.07762900	Mean Fitness: 0.06594161	Min Fitness: 0.05526674	QD Score: 34.61934483
[080000/100000]	Cells: 526  Coverage: 0.20065308%		Max Fitness: 0.07762900	Mean Fitness: 0.06595802	Min Fitness: 0.05526674	QD Score: 34.69391844
[080500/100000]	Cells: 528  Coverage: 0.20141602%		Max Fitness: 0.07762900	Mean Fitness: 0.06599688	Min Fitness: 0.05526674	QD Score: 34.84635428
[081000/100000]	Cells: 528  Coverage: 0.20141602%		Max Fitness: 0.07762900	Mean Fitness: 0.06599688	Min Fitness: 0.05526674	QD Score: 34.84635428
[081500/100000]	Cells: 529  Coverage: 0.20179749%		Max Fitness: 0.07762900	Mean Fitness: 0.06598742	Min Fitness: 0.05526674	QD Score: 34.90734529
[082000/100000]	Cells: 532  Coverage: 0.20294189%		Max Fitness: 0.07762900	Mean Fitness: 0.06600501	Min Fitness: 0.05526674	QD Score: 35.11466315
[082500/100000]	Cells: 532  Coverage: 0.20294189%		Max Fitness: 0.07762900	Mean Fitness: 0.06602794	Min Fitness: 0.05526674	QD Score: 35.12686625
[083000/100000]	Cells: 534  Coverage: 0.20370483%		Max Fitness: 0.07762900	Mean Fitness: 0.06601827	Min Fitness: 0.05526674	QD Score: 35.25375607
[083500/100000]	Cells: 537  Coverage: 0.20484924%		Max Fitness: 0.07762900	Mean Fitness: 0.06599681	Min Fitness: 0.05526674	QD Score: 35.44028809
